pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,112.25418307429568,78.23256386106877,39.6767253645181,31.463248446011335,11.820231940972675,1.83654775756726,0.0,1,Cable,45
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,115.77969762458217,85.3945916260407,39.66151761528454,25.240848588472005,9.511261461810236,1.4632053569963333,0.0,1,Cable,48
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,93.7510679805383,76.74265501118845,40.581586422111926,8.133610321934995,3.042965808518076,0.49914465490064686,0.0,1,Cable,45
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,106.7032428403036,86.7901011071542,47.37962118583422,9.775883095512924,3.7453997837586144,0.5940909043871585,0.0,1,Cable,18
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,179.65723847489437,-146.4633814425797,54.70698626062875,1.0032779693815144,0.20892973380870217,0.10608866368477265,0.0,1,Cable,4
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.22915329016107,-122.16992232918649,47.20631467413321,19.43598929509284,3.9149479296954723,0.9885929661206063,0.0,1,Cable,18
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.5678088976839,-122.42669095780819,56.365190053679626,18.854485466470663,3.9228917196956274,0.956542695608988,0.0,1,Cable,23
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,167.79161901335107,-144.06830821638658,55.20595210177575,8.833005644922906,1.786069067876781,0.3325731408175159,0.0,1,Cable,13
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,147.18582135329711,-121.82741026313862,38.040608327043685,22.881674477884758,4.567511261414182,1.2047508098342945,0.0,1,Cable,26
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,159.79979415145476,-137.41824812749527,62.64201930000297,6.682453353217767,1.2838966058207575,0.21170936967430976,0.0,1,Cable,9
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,148.81398910824464,-127.84351053340396,62.98069934422269,5.325494323237791,1.0544539148133225,0.29549678827847004,0.0,1,Cable,8
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,167.28768780146322,-131.58132468115346,62.3758038083541,4.708811540830169,0.9628840194393433,0.15859589450738554,0.0,1,Cable,4
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,118.75041694150963,82.26280538463573,46.64523201722125,4.736479675719735,1.8102531943488458,0.2730746434784095,0.0,1,Cable,6
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,162.3395964422455,-143.4787454782345,37.15184284809748,0.8318665530761677,0.22111305546843596,0.11964905114767532,0.0,1,Cable,5
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,126.7926122742986,79.2571410962274,46.24301721765322,1.4991049610688947,0.6017336037428294,0.13441378454725594,0.0,1,Cable,3
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,197.61288396767355,-132.279155831965,45.01347337994099,4.8945255568114305,0.9790985481694463,0.33065411854624216,0.0,1,Cable,5
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,172.41153143233703,-127.51991757481782,55.234228836805556,9.97489966720866,1.9798493106409012,0.504019862268656,0.0,1,Cable,5
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,179.96026532300266,-134.05482709074366,62.0065085672983,7.935815615456278,1.7125112365911264,0.15056937795453962,0.0,1,Cable,4
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,176.69946330130708,-128.12729659669333,45.88920063542497,5.580194765292504,1.2233474901450307,0.21178026027930485,0.0,1,Cable,3
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,206.3173045278125,-152.09550601546908,44.57584592744212,5.5862228601794754,1.2283221546398693,0.16530156237578097,0.0,1,Cable,3
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,172.52305902529662,-139.90966928681883,62.24686076898899,5.870383632139919,1.2172493712602375,0.20746961019585797,0.0,1,Cable,3
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,127.04041867936569,68.72199058534277,36.73752534568075,4.437604135364296,8.317521325748118,19.684318101794364,0.0,2,Pole,297
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,129.76330078288947,77.40529376964862,41.98781967635652,3.0786647526468016,5.025638740887388,8.876621467686725,0.0,2,Pole,164
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,129.1062623529915,74.07023322089306,35.03850750218063,1.401527714881098,2.487573647316623,2.787179684845185,0.0,2,Pole,19
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,128.01376739942953,72.3146469811995,40.80564011492138,1.7184246481174341,2.4452083642602247,3.7198633811002537,0.0,2,Pole,34
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,192.77081926867916,-0.19564442249784264,63.192036733443004,12.83875022453941,16.90649613218289,54.691118398301406,0.0,3,Turbine,2842
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,198.86896333825104,-19.33545844090343,65.25877509638887,1.4557116268910875,2.51131749185015,14.305232815948536,0.0,3,Turbine,71
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,182.37827929252126,18.3496063903198,82.14421725862694,3.2520323072816666,7.283872663280391,7.447393056972913,0.0,3,Turbine,196
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,176.2938549168008,32.52159764924837,83.0487870917496,2.0323392271633622,4.40668564455267,2.0413417300571695,0.0,3,Turbine,134
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,201.43690534187397,-26.009336080633254,86.36421668512901,11.533614196179144,25.610432739965177,21.129971369431203,0.0,3,Turbine,415
88,43319.90625,-45461.96875,12687.7744140625,-66.50123596191406,181.87213031911887,19.221385894772965,63.25264129507953,1.3053387696890866,2.9160072122504985,16.805546155300704,0.0,3,Turbine,81
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,94.52035210690957,-55.54971552434679,18.09992432240105,4.119658417174875,4.265494769914724,26.148052360012304,0.0,0,Antenna,574
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,180.23663576320894,-113.69710535644124,50.155847447344854,2.8320492657417446,1.302815310339156,0.2539407112190517,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,122.65027835736093,-88.01891452431002,46.29794077501393,1.1206629108748416,0.4474976599699403,0.10197918454397126,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,82.95833145861172,-70.18319028871599,47.60924644909609,10.351532605738342,4.782963248283565,2.930999377841104,0.0,1,Cable,27
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,82.04180653864097,-69.46845089096406,56.44976225138566,12.352675994857236,5.731829495508492,3.4561736345755776,0.0,1,Cable,103
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,106.64479720238563,-80.85277879144499,47.96717607273233,19.821097121733615,8.968164746412086,2.0611695942431325,0.0,1,Cable,28
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,112.08840336873367,-63.678894093961546,57.27779527184986,12.02853875934855,5.465643650773551,1.3095720118283651,0.0,1,Cable,13
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,119.68844652969628,-67.31185866729295,65.64522493133273,12.983585777610458,5.953726157336291,1.2837596408389658,0.0,1,Cable,22
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,226.2656843778473,82.21280420646501,40.52298671525152,3.0372340797485435,2.0257166788026097,0.19764088550878967,0.0,1,Cable,4
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,172.88157546736574,136.66157963369798,44.734939408533805,18.73691441602469,12.462955610596737,1.2872903575097112,0.0,1,Cable,17
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,159.88380104650767,128.4101174479293,52.40079088993035,14.602068149204797,9.58027216838974,1.118695763755099,0.0,1,Cable,13
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,153.5944300331235,130.28363919642658,45.503730838057145,5.633414242510838,3.703587898678876,0.6053776182272657,0.0,1,Cable,9
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,168.64971794584346,129.91199514318362,44.69751933605385,24.03583339252512,15.824905384673116,1.8772705421914253,0.0,1,Cable,28
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,174.37069119651014,116.54756504888367,43.956431331895615,25.907286664023275,17.1402185311579,1.8181628034410053,0.0,1,Cable,17
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,216.25195330188882,98.4746135026809,41.447507830211094,3.407136786297116,2.321897557072134,0.17854280039720294,0.0,1,Cable,7
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,108.92172134506441,-81.3443619925674,66.03267538762123,20.482910790840478,9.324159764939097,2.125492916124969,0.0,1,Cable,53
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,107.61034660125299,-81.00207619662086,57.00758770012325,22.660060209530968,10.25607682769224,2.3721336472945254,0.0,1,Cable,33
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,184.8327358159315,-96.66901087981213,59.49508892409894,1.3637342017782998,0.5489117914748363,0.1338872422350974,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,107.09668840655291,-61.14695535415614,48.67625095907344,7.22938223133103,3.2362647039346655,0.7670245516205867,0.0,1,Cable,11
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,220.33855540803614,-131.5564346231546,56.84317959809345,2.4207005155749357,1.3409875288334376,0.23309644074072366,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,113.73879876758434,-78.08511306743047,70.94189855411531,5.05921998816099,2.217864781846231,0.5004333348270791,0.0,1,Cable,12
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,166.62168909719645,138.46470876303488,52.35092432297246,9.431826274262704,6.106572670357508,0.8087663612046114,0.0,1,Cable,12
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,183.16708357070186,113.0131741250745,50.65927259767767,1.9131998137507935,1.2471954498513895,0.20700482049890923,0.0,1,Cable,5
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,195.41935445317606,121.65329300720151,43.054856498473484,15.815496100980738,10.507771072870057,1.1240806131611265,0.0,1,Cable,11
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,80.05797069190575,-48.90330592411773,44.73731830513594,27.618622790911857,12.777497588769442,7.6243837460179265,0.0,1,Cable,59
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,121.37964207239557,-73.59597430833384,70.55579920026327,7.172917733504391,3.2200493523556872,0.5996283366438604,0.0,1,Cable,11
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,146.1677581869951,-98.67743154787584,43.99333281944928,4.422641388656814,1.9831705219117879,0.5087498271738013,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,190.7294364351536,115.30955405221677,43.14199852342463,5.013232855006208,3.2421249356240196,0.34185010314593,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,183.5808762925932,127.25183890435423,51.118911723001005,3.43594219212747,2.3619785525396395,0.3181760665459663,0.0,1,Cable,4
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,125.83548081510317,-83.57531047629928,69.92971459108188,8.71474893308087,3.890821355197005,0.7627033122818716,0.0,1,Cable,7
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,170.51226912810546,-89.67148203734493,42.4409965680711,3.1956581531565575,1.3766792842997546,0.25716647105503654,0.0,1,Cable,4
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,186.2802092577965,-97.10903671854157,50.21722299246528,1.353571358106791,0.6505213828168479,0.07312096959095271,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,230.08519461946844,98.87234141679515,40.80519744518172,10.257096545147164,6.7238894091255474,0.5576793383636272,0.0,1,Cable,6
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,208.06497606158393,96.55282860796434,48.97172077419165,8.046365008160762,5.225150535948984,0.48721944622820956,0.0,1,Cable,5
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,202.49065456210113,107.53073784682039,42.36940118714847,7.755403873247587,5.124439058483389,0.5029311975272535,0.0,1,Cable,5
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,194.9125655520851,103.00099355192195,42.492523661459025,2.2754079446319793,1.2781216201981351,0.20621400308033344,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,143.5959934696702,-91.5258304111564,68.44526553261294,5.118903044799083,2.311372742017653,0.4770017343373354,0.0,1,Cable,5
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,144.73908503949664,-84.10658854945459,68.57803529677113,7.976525192675297,3.4531574108797827,0.6249376721019217,0.0,1,Cable,4
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,185.48624228814393,-115.85642269219957,58.91986610877979,4.093943722680137,1.927131866970214,0.2631912196431898,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,132.0286111700628,-72.6634931433477,55.30598443989898,7.026620715266176,3.0870826552916952,0.6850177968044946,0.0,1,Cable,5
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,177.5505423142066,-93.17218149963766,50.95881428270702,6.800171876384695,3.094388022526772,0.5252494062871307,0.0,1,Cable,4
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,166.62355479262197,-101.89470897389873,66.72515614583841,7.446213649667072,3.3553694526314217,0.5805453919657708,0.0,1,Cable,3
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,95.71057258080755,-66.07968984378539,40.250833026256714,14.917691563081462,20.57902917259441,43.47881246662538,0.0,2,Pole,6301
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,90.56811305778876,-68.03141584054947,14.348311770210266,0.7102524481230859,0.5706526175406168,1.9587405375916287,0.0,2,Pole,13
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,93.53813150413279,-60.469941170523526,9.754661467103269,0.972402675943826,1.4717636759475212,2.615663827777775,0.0,2,Pole,44
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,92.41057276263203,-65.54233645990374,25.031953047956886,0.515831862366511,1.1656500895567916,1.613677005582943,0.0,2,Pole,19
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,97.25365809384752,-62.75405732118452,21.102452704205355,3.677560120910286,1.64333724957131,2.2806696592191713,0.0,2,Pole,27
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,277.70458244893473,18.348643419818718,68.06971570644565,1.5812382986457578,7.311692816285856,7.485424412548042,0.0,3,Turbine,32
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,281.6546581281817,3.966674776223371,64.89048496001438,9.494808682732469,33.95578632834207,79.4050339605212,0.0,3,Turbine,873
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,286.5019189806709,-28.49842256259901,78.23839043842236,1.2367739801637754,4.939984745371316,7.185199659343468,0.0,3,Turbine,31
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,277.02711735861214,21.717608456541953,84.50453496138846,0.7721311264730275,1.6443600559196057,2.9215045338326746,0.0,3,Turbine,20
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,276.48252070008,24.281560218073075,92.18712648238497,0.8400137612089793,2.6639939611207097,2.3711514058962138,0.0,3,Turbine,17
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,282.9989659134726,-9.964288671256266,65.81753996008689,0.7170176669629882,1.3471495158686135,7.389494657830767,0.0,3,Turbine,17
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,275.7285660454727,28.775839345385563,101.58501518905786,1.9795154958268313,8.25613454101904,8.052893855274235,0.0,3,Turbine,34
89,45779.34765625,-35287.76953125,12550.552734375,-79.29390716552734,279.27566419958293,10.408424144836863,48.69444569498575,0.43758301808583155,1.5082026846149965,8.296259419806745,0.0,3,Turbine,17
90,46972.90234375,-15571.517578125,10000.0,59.50711441040039,265.58947690458086,-0.07069821406793747,-13.451332440929193,1.6946550388862534,1.9047014011144978,13.165784543417736,0.0,0,Antenna,20
90,46972.90234375,-15571.517578125,10000.0,59.50711441040039,265.7590403284861,0.0928759381889609,-1.7359182491990202,3.130933206801217,2.4054413534307058,4.1214059964942695,0.0,0,Antenna,14
91,47220.65625,15708.794921875,10198.8330078125,-32.316036224365234,156.52096536010708,-0.5738284879696787,-11.499029712187975,3.297923808484427,4.100628999139674,20.909844133948564,0.0,0,Antenna,141
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,146.0005586198285,39.741832869710166,-1.249935614850934,3.2598286560705105,3.2889091150501244,13.641771870809766,0.0,0,Antenna,92
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,222.1863016299473,-4.096862995758302,9.7585457800324,8.631193812989494,44.08539060808576,60.974644944079145,0.0,3,Turbine,999
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,226.73975542000915,24.31660813463634,13.491380352555089,1.7643054920401653,8.716013068386395,29.04829493533153,0.0,3,Turbine,112
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,221.5001096038549,-6.6717299829561725,54.656623889597284,0.48947355542799187,1.9637716829524345,8.73665916985481,0.0,3,Turbine,29
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,218.75623195133798,-21.85480307876002,45.86940913315098,0.5666495998333403,2.4034170901208967,4.828703396456099,0.0,3,Turbine,19
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,218.67383516450838,-22.10526553424384,32.74445991510215,0.49582770303260304,1.4731985765513969,3.170170619705562,0.0,3,Turbine,18
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,226.40219732315984,21.654131065842236,37.275146884371296,1.6831452949571997,7.9878082824270855,9.715884110748512,0.0,3,Turbine,42
92,47378.9921875,-71337.0546875,18098.189453125,-100.03677368164062,224.95839766358358,13.076615200562117,-8.638948433893676,0.6953326199987089,2.262008699617354,9.644324025596685,0.0,3,Turbine,26
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,83.44023353720007,24.049178676480345,34.053803425909,67.5305446844714,38.478539134194975,17.793279427778085,0.0,1,Cable,203
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,177.18680325974896,-14.738706342749222,66.78879434545198,4.613719481849444,2.6876648891019936,0.5142545823423887,0.0,1,Cable,4
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,147.54052214374792,-12.225846513645322,60.800536168894965,7.181821144292542,4.067334752225282,2.0507680669358876,0.0,1,Cable,5
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,76.61637226501242,27.605911328108036,23.018038027068986,54.75191107051383,31.183962340284257,14.19700923429309,0.0,1,Cable,133
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,99.5021898403441,34.902477334263175,45.234398000922496,71.96975888558909,40.98966738419341,19.407897828035523,0.0,1,Cable,177
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,91.58177740454703,39.95365177092181,24.59178443964718,56.08426093741674,31.970587267746478,14.829410221668702,0.0,1,Cable,98
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,95.4344034010168,37.519058313867006,34.862315474933716,63.38851620136669,36.131278917770516,16.98837429476212,0.0,1,Cable,116
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,67.88328040309992,47.28765705830013,42.527410703596836,16.76785024059459,9.605997017807951,3.948712221378841,0.0,1,Cable,163
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,54.6900054777676,40.633207038528695,35.47421949847286,10.082855576119634,5.745124830251733,2.3739095097703853,0.0,1,Cable,342
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,114.62942481485517,5.955587137722064,33.15169426984364,10.400102299463953,5.928473947538208,2.892163752322034,0.0,1,Cable,9
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,117.20117746831913,5.02774165779015,52.11684242719663,41.37143694861149,23.543071893195023,11.65943083239786,0.0,1,Cable,66
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,131.93966939541716,2.5422787752967806,60.14542423470317,14.919111716296399,8.442225999662739,4.080531105675597,0.0,1,Cable,18
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,150.90714149880554,5.6269565961480215,59.332926961386974,21.673296077255202,12.270182737640184,6.223100674873841,0.0,1,Cable,16
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,128.23358893102784,-1.473950277518399,46.09295661207104,6.1375477894179795,3.5158814435075514,1.7652335905167291,0.0,1,Cable,9
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,127.16202532944585,13.526606622201818,57.88506735854598,34.95409870922711,19.983407554128355,9.509043703179017,0.0,1,Cable,70
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,225.90601626511625,188.47965861364295,41.85893356970202,14.212549224581977,11.286610146961095,1.5205308273488711,0.0,1,Cable,15
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,131.81954186060506,17.064935755846683,35.47294514051805,9.748262242456008,5.492184441228508,2.7088335742392573,0.0,1,Cable,8
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,144.77825019464655,9.411853473370911,48.40116873558238,5.036311002641781,2.8691305877994386,1.4376572636367229,0.0,1,Cable,7
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,146.50837717141968,-5.78914306195341,64.06972886709569,4.622257668135575,2.6662736101075595,1.3024650203220531,0.0,1,Cable,5
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,196.68448084767203,-19.89182862178781,59.836063826945775,0.2051319461429557,0.19414131818896507,0.08296913006478945,0.0,1,Cable,3
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,194.80787294248273,-39.08600630169356,40.89341441618257,0.7588115920404732,0.5413054867412015,0.11413553849794766,0.0,1,Cable,3
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,149.83082791844026,-14.084279750684527,43.15632831615804,6.929852637713083,3.947307629233551,1.9753436948593972,0.0,1,Cable,4
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,152.09983390298797,5.482111016124943,41.302725282615015,13.463313033648092,7.58209263957264,3.944762634136815,0.0,1,Cable,6
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,152.04270544391372,-14.962948683030064,52.96208780673068,4.296426065300295,2.4319234153823803,1.2064813979215643,0.0,1,Cable,3
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,128.2352819718452,-1.7815108459662996,36.93201514163839,1.4374742584400622,0.7586733898830273,0.3927080126395808,0.0,1,Cable,3
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,210.62287163130088,-41.74645700222844,63.537710196581955,3.035433913157334,1.5949050253350876,0.290594222578747,0.0,1,Cable,3
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,159.51864419038412,-14.473336090663107,55.250740511865445,2.1446281266914866,4.372135237775717,1.510820754038356,0.0,2,Pole,48
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,160.2234166233602,-14.476240380227193,64.58395955678058,2.568993405094858,4.765817632918443,1.8776909640961037,0.0,2,Pole,53
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,158.87706297218426,-15.697682686520274,45.95727028432217,1.3543333351736067,3.1512088490109758,1.2403182961482315,0.0,2,Pole,28
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,160.69857929454417,-14.922501731390025,46.105194088463534,0.8009991558613194,1.0329009699200853,1.3992175913785942,0.0,2,Pole,13
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,161.57560714354227,-12.246476244138336,66.90631127712604,1.9744883996390854,1.8721840129089298,2.7400537091714625,0.0,2,Pole,30
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,166.6420453546109,-4.667821153390781,63.62895165818409,6.102614542260682,4.529322944611781,2.649849732648704,0.0,2,Pole,92
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,167.16980058545886,-4.369604151347708,54.172472981674005,5.920535538238681,4.695516402844275,2.451493960182056,0.0,2,Pole,75
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,167.7164104475494,-3.7320928060817806,44.983991247961896,4.343793830372761,2.2102061820535894,1.9690767453727815,0.0,2,Pole,38
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,164.19147432747644,-1.7203625047212139,44.48295828428901,1.6427059323651463,0.8174298501483026,1.3925428383638305,0.0,2,Pole,13
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,155.57896012764857,-16.999075093236925,62.80320431033694,2.272793135417828,2.0959235834701513,1.2719574292729234,0.0,2,Pole,25
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,159.6692212109238,-18.38744044604026,62.89319693823796,3.3385402108917503,3.13045320892137,1.6819019977866816,0.0,2,Pole,36
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,155.3274731486099,-16.95565521374653,53.707646722800504,1.596467032103078,1.8308710211219008,1.0959759019272894,0.0,2,Pole,17
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,156.7321550364813,-18.079702625143934,53.66824600601932,0.9470927067946775,0.49731228116809945,1.612586262762001,0.0,2,Pole,7
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,163.88042100280762,-1.7814029541556766,62.646019411910956,2.3111704690242334,2.0250661342486893,1.3549222366640166,0.0,2,Pole,21
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,159.10093066568217,-11.570773368174017,29.31172193242127,1.0854763841084605,1.1460132696334764,1.2360414341862231,0.0,2,Pole,12
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,163.7228347264392,-1.514922649099769,53.640129863632524,1.91477004661985,1.2663720514230388,1.0762540127197084,0.0,2,Pole,12
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,163.25961019500443,-10.021924097910372,65.66349985546154,0.7854498260116713,1.5727591309333295,2.3085782106804658,0.0,2,Pole,15
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,162.27041567578917,-9.575998481178218,62.518127830810585,1.4739441426976896,0.6165868792785734,2.4936187581268143,0.0,2,Pole,17
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,161.59860927610035,-10.22238390695384,66.7330633217984,0.19744339572258696,0.8956106099874344,0.6826471025299696,0.0,2,Pole,7
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,160.75909561888813,-11.149078088626007,48.66393589437112,0.6823455971110377,0.9670424903662784,2.2931643026574164,0.0,2,Pole,12
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,162.5003246268107,-12.284752306275053,43.502576726123785,1.5851056855399293,0.7011577066880346,1.6720549727443057,0.0,2,Pole,12
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,162.36325871833924,-12.185256233765347,45.21409471095076,1.065264847479682,0.4887245385664496,1.1536006497126152,0.0,2,Pole,7
93,51361.7734375,-27446.490234375,13014.3427734375,-84.1982421875,160.86111555463108,-11.208400293058553,51.239329754299106,0.80127358595945,0.5322374418615201,2.3040191703517863,0.0,2,Pole,13
