file_source,pose_index,ego_x,ego_y,ego_z,ego_yaw,bbox_center_x,bbox_center_y,bbox_center_z,bbox_width,bbox_length,bbox_height,bbox_yaw,class_id,class_label,num_points
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,22.5677137880977,1.0222204496909306,0.0598603685342326,3.1118240602752145,40.4220240713051,3.7068106479291716,0.0,1,Cable,751
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,14.955178018935483,-8.195926435542113,1.2066882424935947,14.105054751962886,3.2244055251394226,16.849464902773096,0.0,2,Pole,65296
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,230.09238506390642,0.24974373527421356,31.523694917904066,23.890296768303557,20.08328332172675,72.95544598348945,0.0,3,Turbine,961
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,205.2186016219694,-20.528684416265374,78.22573630599175,1.578725351239001,1.239588205362793,2.2425055114294707,0.0,3,Turbine,18
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,248.1792214624284,15.254247417679276,74.46096130353264,6.275967786870524,5.044470426604388,17.939108660208376,0.0,3,Turbine,81
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,205.12075074354573,-20.577120874416785,64.9177240262348,1.2812405917558465,1.3241196550221446,1.9973311349144325,0.0,3,Turbine,22
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,240.95159208552246,9.375892358733013,31.273686401365683,4.002472676245105,3.733149815723646,3.287296393109834,0.0,3,Turbine,19
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,206.65811162908528,-19.18722189694018,53.79209575860596,5.380134131218398,4.557439704546979,2.4422739328078364,0.0,3,Turbine,24
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,240.3435480933478,8.692525398308018,90.4874400590283,1.418847177204924,1.046213705557891,4.991497691672365,0.0,3,Turbine,17
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,214.3288836676013,-12.52656266782104,41.57832538253248,4.286651767646902,3.6594703512184523,10.770071786688952,0.0,3,Turbine,30
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,232.6183911408014,2.2574176228442617,80.13363605299276,1.828429982825213,1.5178512664025277,10.2065141071201,0.0,3,Turbine,38
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,226.36881281741216,-2.9015870698385453,100.01750801831639,1.8121415043726472,1.36263853246657,5.681820769514232,0.0,3,Turbine,31
scene_2.h5,77,26630.78125,-42380.75,18154.896484375,-140.23135375976562,219.93438865690734,-8.196988172877154,36.85215745381399,0.8954626832275778,0.713353189240582,3.961021757282275,0.0,3,Turbine,13
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,229.34399092810276,-80.68365948301539,3.4314557459358594,3.6394436807843817,4.332078124576029,19.13208669145243,0.0,0,Antenna,70
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,35.11227631334321,-39.74222679114989,-13.163085908702467,0.01437278560501909,0.08040948610584309,0.014454340309702829,0.0,1,Cable,4
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,34.739288629697725,-29.616387946969432,-11.782813142773563,0.40082282894140064,9.817955570723853,1.3746253641504484,0.0,1,Cable,75
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,44.17603725457673,-6.685039247197534,-8.44511933561938,0.9133289355045022,23.44069361017062,3.5632403709237304,0.0,1,Cable,123
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,33.015059093949354,16.542802463289426,-4.647587817214072,0.5863943383838972,14.663206919892872,2.54872767337233,0.0,1,Cable,87
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,38.04612556947096,19.507762301492907,-4.14992250675851,0.7662932670098357,19.283382605172328,3.3548058139940404,0.0,1,Cable,93
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,42.96756809179283,25.643382923616933,-3.142656333065257,0.39117967416035526,10.609462363647797,1.8959202319665418,0.0,1,Cable,53
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,43.473793384214105,12.147289013697662,-5.46302222470918,0.049418283923081674,1.7146075124632176,0.31683967637257915,0.0,1,Cable,8
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,33.934910022211234,-8.11294740759556,-8.613807219039842,0.9160604851275309,23.265884107796836,3.5740658057828085,0.0,1,Cable,196
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,39.13233213017476,-9.515150958381739,-8.808458542345369,1.0837756714298408,28.09697254968559,4.2654296300326875,0.0,1,Cable,173
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,40.08919388529215,-34.66173885680858,-12.495048217062791,0.11460033969896699,1.963972971169646,0.27341152904415367,0.0,1,Cable,23
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,45.43856810185706,-40.14149337406963,-13.255615734081488,0.13724583017764047,2.640013515661252,0.39505258329521986,0.0,1,Cable,23
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,191.95075595502783,-2.4850081342088126,7.832512135433181,30.108842629180657,26.66737955000356,73.50968612512801,0.0,3,Turbine,1550
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,205.65043381851248,9.680966432434428,60.781648197018924,2.1793679298834263,1.7854589084789296,7.306193154721882,0.0,3,Turbine,29
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,199.1563598843582,4.169034136095662,2.345709852498241,7.1042537874587595,5.606873583121924,23.892619690349818,0.0,3,Turbine,110
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,171.25356828434872,-21.20826760791715,30.89666517212465,3.338167884356153,3.0735838228314982,10.47981517649367,0.0,3,Turbine,32
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,210.8578789549731,14.418845608429443,51.83134819932372,4.96385902178335,4.4430157072194,4.301161349627705,0.0,3,Turbine,17
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,161.95682668287176,-29.871379741409648,41.659612152036125,3.1021150711549694,2.756565022586603,2.94614341232095,0.0,3,Turbine,18
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,173.49687338842983,-19.16333251804312,43.02353583444433,4.345961041940058,3.966993168821247,5.761173220910145,0.0,3,Turbine,43
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,186.05867412151605,-8.013630062965913,-13.89915567344772,0.7319657644949586,0.5378048567370453,5.3340582610081935,0.0,3,Turbine,19
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,176.10546882547743,-16.92458049332628,2.4983125104597903,6.908729379600942,6.037432540683149,21.649452602342752,0.0,3,Turbine,90
scene_2.h5,78,29364.822265625,-106370.5078125,17354.28125,42.12714385986328,181.45973359217908,-12.023996868993475,50.48177997065232,5.868117452412349,5.753184746403598,10.080727011235751,0.0,3,Turbine,74
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,25.845830745732783,0.01204601034549968,0.03341350526106801,1.6657658325607763,3.4775553197029003,24.88043147364935,0.0,3,Turbine,29541
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,58.19829636210319,-5.22971704104852,24.34924298341754,1.1210036981405622,0.40097066367674206,1.1551804221374091,0.0,3,Turbine,32
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,53.58470950736615,-5.002119300651868,19.36270485520337,1.3957318656530902,0.4153055819119258,1.8100299743719752,0.0,3,Turbine,35
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,48.083479969079825,-4.7110037514869365,14.956806284785646,1.5453056440634896,0.37346656436647496,2.874688687064422,0.0,3,Turbine,107
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,41.01720732121592,-4.365722073119766,13.975494191122742,0.8638162762585537,0.4344917612146295,2.6279408995490225,0.0,3,Turbine,47
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,34.285053744721345,-4.052495165939616,13.48029151329926,1.3093097061452852,0.4906669532055963,5.000217323296171,0.0,3,Turbine,163
scene_2.h5,79,29539.119140625,-119735.9609375,19232.5078125,-2.8611066341400146,20.97848646403208,-3.402284825852658,9.868994534344512,0.405940728717308,0.32969958283410294,0.20786778879922352,0.0,3,Turbine,97
scene_2.h5,80,30149.435546875,-3006.982421875,15328.701171875,104.96183776855469,56.755200090720415,-16.29781653252278,-12.25989567565336,4.108690539614301,3.0725196250344045,3.028772604589026,0.0,0,Antenna,145
scene_2.h5,80,30149.435546875,-3006.982421875,15328.701171875,104.96183776855469,56.20682884529374,-16.26786351871644,9.105309158727684,4.498098423026704,4.173095972399542,22.447396413850708,0.0,0,Antenna,1359
scene_2.h5,80,30149.435546875,-3006.982421875,15328.701171875,104.96183776855469,56.755466834098215,-15.783812659704964,-6.7521812614133285,0.6921718330553759,0.5979505402908796,1.0846067171089073,0.0,0,Antenna,9
scene_2.h5,80,30149.435546875,-3006.982421875,15328.701171875,104.96183776855469,125.54106701078382,-118.42214047595505,-19.541761470792352,2.9138289547542797,1.423658075785184,0.4726399565706352,0.0,1,Cable,6
scene_2.h5,80,30149.435546875,-3006.982421875,15328.701171875,104.96183776855469,109.56422346910477,-115.43260824878485,-66.99044062837987,0.7440060750707715,0.540513939676714,0.7815516880979345,0.0,2,Pole,27
scene_2.h5,81,31615.423828125,-55344.11328125,13445.9453125,-174.76345825195312,235.5480801049447,0.173326392394769,68.1297802988701,19.54943810610709,11.645340270444152,79.79698078611086,0.0,3,Turbine,1991
scene_2.h5,81,31615.423828125,-55344.11328125,13445.9453125,-174.76345825195312,246.6683725454596,5.028452419587509,65.89742119942771,2.08926951656494,0.493804235735988,4.930911401264382,0.0,3,Turbine,19
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,224.8055840494804,-73.4577253509908,-12.486261689598184,5.429535150983355,6.2155283985730705,28.531321036070338,0.0,0,Antenna,191
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,173.85271217511604,-5.073838318632933,16.774306466686355,33.627803007358665,41.56598089916383,82.67128152518407,0.0,3,Turbine,1780
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,184.83577159586116,8.506487696929838,54.58474231984484,0.9569204318525237,0.9790223254211412,5.082929734428319,0.0,3,Turbine,17
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,180.81263387502435,3.7900791681291817,-1.6281699867379267,4.656862087883582,5.018680233391511,22.930743777886946,0.0,3,Turbine,210
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,179.35168727161442,1.9884751696341758,31.964392979109682,0.684234774108603,1.0361640641477814,7.149332527217169,0.0,3,Turbine,29
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,187.98999077865864,12.58251872028959,44.85685068229201,4.301938132445088,5.1645288037430745,9.077607154205154,0.0,3,Turbine,45
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,190.72098855086875,15.994849300108775,30.315131515766343,2.302950041644891,2.9336843831689663,4.268046302228349,0.0,3,Turbine,20
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,154.30567360570478,-29.880323995917557,35.29017825557311,3.0675546972135805,3.7369196505655715,4.769737552056135,0.0,3,Turbine,26
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,159.49058965348868,-23.039313440725522,36.241063651982635,2.6564604314777966,3.34338249482391,5.804346322790593,0.0,3,Turbine,25
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,164.5199427889628,-16.792087833812005,35.10293574104654,2.3553640757739345,2.608204166784116,7.656539157527483,0.0,3,Turbine,39
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,164.04447692666372,-17.515530925420144,-21.13001160532688,1.017432024268686,0.963170892398832,4.657268999922515,0.0,3,Turbine,32
scene_2.h5,82,32591.77734375,-107198.0078125,18484.498046875,51.34168243408203,165.1314512844678,-15.917401256843249,-3.7749283321807887,2.7693863824423772,3.108199060091364,10.202449378116572,0.0,3,Turbine,57
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,135.58444967255355,-1.0508195977303916,49.679876805881534,4.505515874369678,5.4420497524102265,27.83359711567102,0.0,0,Antenna,966
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,197.952846624305,53.23072979333846,45.25855991934003,5.553930816045636,13.92479558331246,3.689039519367398,0.0,1,Cable,11
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,175.3797314146562,61.33591919331802,32.37535290512784,5.538412947648055,14.080546856537474,3.611894496131388,0.0,1,Cable,11
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,179.75344058321366,98.72781565206921,33.77783247040597,11.078056825671524,27.866830444637444,6.948914491789097,0.0,1,Cable,18
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,183.17760354588546,89.44919499679727,45.18440771966787,3.3249869684010207,8.395246030630162,2.1232513468394814,0.0,1,Cable,8
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,154.87585914007445,128.60896717784158,42.63245623826069,4.228702134057386,11.37960997988938,1.3901523761476895,0.0,1,Cable,9
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,159.79378595651872,136.25413921402878,42.03984928415642,2.216952900055304,5.7203068483717345,0.5859735202992837,0.0,1,Cable,7
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,165.82876050587407,134.6938842437669,28.381972460812353,7.3355983155086335,19.73435622469559,2.497093559125048,0.0,1,Cable,24
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,175.08514446867923,109.85334541224086,40.10290697741155,1.4693762832146717,3.6400040368940125,0.9129907697031783,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,237.8027079434178,-60.85882309671487,91.4103593696602,0.37284519890897627,0.9356512075336596,0.26967972674225393,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,253.3517364456443,-85.2355845473075,88.50584276480214,0.9823745183252015,2.0626136272544358,0.7173641245597224,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,245.42711786934694,-66.28516359950152,80.30773207871549,2.2014968376680883,5.650047104358045,1.7222243225572527,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,178.60042228195198,54.513221978299676,52.400068107810995,2.5822844582464484,6.675288869101976,1.6339292982394298,0.0,1,Cable,10
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,178.74934551735709,67.90028687407602,55.319189293967995,1.2291466171296008,3.103117258053075,0.7008020031330702,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,189.89923960135076,72.6664367045883,49.40398325130732,2.4159513221534894,5.991515671239071,1.6441948594432603,0.0,1,Cable,7
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,173.41785845908134,66.95204997912376,40.10757468773052,0.6239692397241754,1.7777407775850378,0.4281150966900924,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,189.1589822345233,75.0071464140036,39.67029170394565,2.4683328131412168,5.975222974107822,1.5664531077589388,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,163.95512091094236,91.27763319352908,43.195072861766405,5.513445080540947,13.619231420001896,3.3462521426772156,0.0,1,Cable,11
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,169.75699311257785,124.97571950583776,20.520639401380855,0.9703322470363958,2.5751015227066603,0.22457784738741893,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,164.73739214395277,137.07228743148875,37.273303166034474,4.742671822016092,12.649322375153105,1.5019265777876427,0.0,1,Cable,18
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,150.54210081577776,125.21525996316348,28.813857508959586,4.814874207294849,12.979802498346814,1.5596129659896327,0.0,1,Cable,21
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,175.27744524608963,95.97136593033352,49.12832155662089,2.9024171089087645,7.159716949145334,1.7041567214845088,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,167.89755230433474,80.72478916403468,36.65359572545644,6.341836225145897,15.868565630260946,4.031872797103723,0.0,1,Cable,11
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,224.59166401658072,-61.512199967451224,76.6611644112644,2.709475718707722,6.809880198879448,2.173015221649493,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,223.02316249607725,-57.03740115234454,84.50033836265744,2.46545898272484,6.187472262001627,1.9408259933551903,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,199.99470162359842,14.608616359385415,68.75242012577498,3.1167697258481724,7.80912886429396,2.1221127352621636,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,205.60698930289465,33.70822030924509,50.38056353670081,2.9693504726201354,7.584124244181009,2.1055217045699095,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,193.89334616747234,63.853337721025255,33.40393396269613,3.7169929297397744,9.281031905567403,2.299756669443404,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,158.50338152397026,105.01789287751134,39.84421503200702,1.512871896477236,4.212688041425466,0.989280627687279,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,164.73107246310735,123.06599696258311,43.58137900764024,3.276304544851911,8.529003208943593,1.0874626433502428,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,151.0985320814944,124.43699036202054,38.11041370931387,4.948833904646079,13.27780290363296,1.6910323758905292,0.0,1,Cable,17
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,150.09891234961833,125.777420545695,19.54537842404005,4.961842671932203,12.880561011386163,1.7645859874594194,0.0,1,Cable,15
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,198.80681828577696,51.614006785035116,36.517072009709864,1.9771710782113416,4.783249335891668,1.3100207595681397,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,214.69674074759976,-22.401790362688175,79.23235532284038,1.4123313047476245,3.442899333880547,0.945964089948518,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,216.94712935678677,-41.7634204311877,79.75444448963398,5.269049329864288,13.029474622818888,4.062432493257191,0.0,1,Cable,9
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,179.01203190453367,100.0688600089242,42.56493909568997,1.1351709836244197,2.9330806960965674,0.8420352054144757,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,174.08034629841939,65.84871947226178,49.51040745200798,1.8883126058350115,4.912362677412602,1.2945617466316932,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,191.8347784790451,21.059243775366284,61.22651456552509,7.94885422374395,19.812211225767086,5.452039024711851,0.0,1,Cable,10
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,223.38646815645046,-44.28616175623698,85.63430252662796,5.0490340369210855,12.670275119421575,3.6943731206007726,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,244.0550423032755,-63.404789293325955,88.51473563386938,3.26741376251519,8.169331820109207,2.6217192152688966,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,245.71806653000175,-66.12374020436525,71.16889146055667,1.4319967169549557,3.7887054102028515,1.1888222710940681,0.0,1,Cable,5
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,208.07906771222105,-19.552954092820848,73.03160485057838,1.783443239590241,4.674026475662377,1.428090872363157,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,184.7863019270811,38.297985552783324,47.40451244429334,1.345328279136936,3.4213076280230013,0.9268421984436088,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,195.58452769552576,58.297106117632055,53.06329203390232,3.35968526898381,8.515324824884559,2.2585592376368027,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,184.19885458032138,73.63596498282095,54.55032427018126,0.6828015733989901,1.7426540110091935,0.4845811268789362,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,208.37432383947032,13.085671506413796,69.90311308606479,1.497611507852639,3.812771689021803,1.0687927794646725,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,178.33899255432868,54.60752782485291,43.19425790938604,4.716252655933914,11.906379768596473,3.119354834122092,0.0,1,Cable,6
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,163.3579606655969,141.88629219436626,18.377622677602616,2.754987396842864,7.41164311552464,0.9432007733595462,0.0,1,Cable,9
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,161.88670987443487,95.20984229899481,23.91287778300582,3.563575358894724,9.048503206074997,2.2395996641332196,0.0,1,Cable,8
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,169.62146969602156,77.01796655474888,46.72948870153586,2.239098458414304,5.697031553198357,1.3031485258524356,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,190.35018026344517,24.41410906971648,51.10219655466,1.3195339467622489,3.410344206559163,0.950378732591993,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,182.86023862745344,91.61723681549081,26.422475213224576,3.0250762515374277,7.588807976000453,1.9430674775104535,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,169.4451535313277,91.0843211256254,49.667818839730145,0.13107123875010984,0.38697414600017055,0.11323695380783505,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,229.93194244031844,-74.75804081309741,80.83551213989819,1.1111231681970537,2.579888290508478,0.8419533234546464,0.0,1,Cable,4
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,221.73586304264646,-20.720085940289977,79.50401934300825,2.0763289858125518,4.995742458350282,1.473555529216398,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,208.95997025166108,-8.005748836831213,75.06696469698502,2.1224178922793726,5.413931573204869,1.5360351179548246,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,226.74983470123533,-66.5227295890987,87.43630859633379,0.5895301058474729,1.63432229441635,0.4264328686030865,0.0,1,Cable,3
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,163.611521250024,111.14435556755294,1.6158034266818597,4.4701943536867645,3.2019376540883258,16.700894289784603,0.0,2,Pole,142
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,155.50421635511657,112.81268538336667,30.47241541847704,2.66475590629301,3.716802020540328,1.8785803605772031,0.0,2,Pole,29
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,239.86576128981125,-78.31422649742458,91.02395799008482,0.6843701990420357,0.6478099397020287,3.653455441242272,0.0,2,Pole,19
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,233.4227323171078,-82.82263719786607,90.60373522074448,1.2409961259751299,1.7713933963257773,1.0928225633253135,0.0,2,Pole,14
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,163.50152976784273,111.92966572605351,12.967222515865497,1.9468896807438512,1.220231529677548,3.285102782752915,0.0,2,Pole,26
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,165.85024128294566,113.45056625779851,16.520467706417133,1.8054282422255312,1.927872773053224,4.786509299393096,0.0,2,Pole,36
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,239.29094541097848,-78.43611983986202,72.58198674529658,0.6682888029537821,1.3462708348163943,1.6429800119295095,0.0,2,Pole,12
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,167.54450362763913,112.41228580451238,-1.6219992356344253,1.5539711188616252,1.542326177345572,2.326217871569121,0.0,2,Pole,16
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,154.5852124721479,112.9992600194006,21.0142098539215,1.0788946445768488,2.4963813741701557,1.4473629650428528,0.0,2,Pole,19
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,166.9125051749025,112.93581939938164,6.2347347841833045,1.6952434270891104,1.5990992590836726,5.978855036515274,0.0,2,Pole,36
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,161.19495577993825,112.09873910582303,-7.102970621330474,1.1050222855036225,2.02444415292247,1.8024310810732525,0.0,2,Pole,20
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,162.0961612980449,109.90158825424507,-7.769265903693862,0.9526883887614304,1.0267823485476981,1.8690969389521435,0.0,2,Pole,11
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,231.46191070527183,-78.94093219155576,81.4972729554427,1.5226955096649704,1.7959502224669706,1.303625568306984,0.0,2,Pole,12
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,155.3543294805208,112.99395546070846,39.4400440137971,1.5782022497319872,2.1360181677769816,1.2442378734810262,0.0,2,Pole,16
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,163.31052144611118,112.49347719804337,19.112108424571836,0.6666299050198745,0.8829549875762694,2.1705764464667254,0.0,2,Pole,12
scene_2.h5,83,33138.0859375,14190.3955078125,10440.1962890625,-116.6724853515625,159.25143004487666,116.23671916270024,-13.166862759929929,1.1204733768025505,1.4554791295657736,2.2956696077824787,0.0,2,Pole,14
